10,30,20,50,40,5,20,30,1.0,3.0,2.0,0,5.0,1.0,3.0,5.0
17,51,34,85,68,8,34,51,1.3,4.0,2.7,0,6.7,1.3,4.0,6.7
25,74,49,124,99,12,49,74,1.7,5.2,3.5,0,8.7,1.7,5.2,8.7
34,101,67,168,134,17,67,101,2.2,6.6,4.4,0,11.0,2.2,6.6,11.0
44,131,87,218,175,22,87,131,2.8,8.3,5.5,0,13.8,2.8,8.3,13.8
55,165,110,275,220,28,110,165,3.4,10.2,6.8,0,17.0,3.4,10.2,17.0
68,204,136,340,272,34,136,204,4.2,12.5,8.3,0,20.9,4.2,12.5,20.9
83,248,165,413,330,41,165,248,5.1,15.3,10.2,0,25.4,5.1,15.3,25.4
99,297,198,496,397,50,198,297,6.2,18.5,12.3,0,30.8,6.2,18.5,30.8
118,354,236,590,472,59,236,354,7.4,22.3,14.9,0,37.2,7.4,22.3,37.2
139,418,278,696,557,70,278,418,8.9,26.8,17.9,0,44.7,8.9,26.8,44.7
163,490,327,816,653,82,327,490,10.7,32.1,21.4,0,53.5,10.7,32.1,53.5
191,572,381,953,762,95,381,572,12.8,38.4,25.6,0,64.0,12.8,38.4,64.0
222,665,443,1108,886,111,443,665,15.3,45.8,30.6,0,76.4,15.3,45.8,76.4
257,770,513,1283,1027,128,513,770,18.2,54.6,36.4,0,91.0,18.2,54.6,91.0
296,889,593,1482,1185,148,593,889,21.7,65.0,43.3,0,108.3,21.7,65.0,108.3
341,1024,683,1707,1366,171,683,1024,25.7,77.2,51.5,0,128.7,25.7,77.2,128.7
392,1177,785,1962,1570,196,785,1177,30.6,91.7,61.1,0,152.8,30.6,91.7,152.8
450,1351,901,2251,1801,225,901,1351,36.3,108.8,72.5,0,181.3,36.3,108.8,181.3
516,1547,1032,2579,2063,258,1032,1547,43.0,128.9,86.0,0,214.9,43.0,128.9,214.9
590,1770,1180,2950,2360,295,1180,1770,50.9,152.8,101.9,0,254.6,50.9,152.8,254.6
674,2023,1348,3371,2697,337,1348,2023,60.3,181.0,120.6,0,301.6,60.3,181.0,301.6
770,2309,1539,3848,3078,385,1539,2309,71.4,214.2,142.8,0,357.1,71.4,214.2,357.1
878,2633,1755,4388,3510,439,1755,2633,84.5,253.6,169.0,0,422.6,84.5,253.6,422.6
1000,3000,2000,5000,4000,500,2000,3000,100.0,300.0,200.0,0,500.0,100.0,300.0,500.0
